NGANo: csz019-A00692-NS 
Zeta: 0.050000 
Ds5-95: 138.400000 
Comments:  
Period, SD, SV, SA
3.460000 2.354936 5.684609 7.812376  
3.470000 2.320519 5.670699 7.652629  
3.480000 2.285096 5.652535 7.486559  
3.490000 2.253358 5.630213 7.316171  
3.500000 2.220529 5.603851 7.176004  
3.510000 2.185996 5.573584 7.029588  
3.520000 2.148576 5.539570 6.878773  
3.530000 2.109928 5.501980 6.721743  
3.540000 2.069037 5.461002 6.558489  
3.550000 2.026712 5.416835 6.390796  
3.560000 1.983973 5.369691 6.223815  
3.570000 1.940368 5.319790 6.056430  
3.580000 1.899614 5.267358 5.907372  
3.590000 1.877734 5.212628 5.811516  
3.600000 1.862005 5.181152 5.725523  
3.610000 1.883781 5.182891 5.765475  
3.620000 1.904141 5.180836 5.799034  
3.630000 1.922533 5.175115 5.826302  
3.640000 1.938970 5.165870 5.847410  
3.650000 1.953473 5.153253 5.862736  
3.660000 1.966074 5.137426 5.875964  
3.670000 1.976810 5.118557 5.883505  
3.680000 1.985724 5.096821 5.885558  
3.690000 1.993869 5.072394 5.882338  
3.700000 2.000630 5.045455 5.874071  
3.710000 2.005715 5.016185 5.860990  
3.720000 2.009183 4.984760 5.843335  
3.730000 2.011094 4.951356 5.821348  
3.740000 2.011514 4.916145 5.795272  
3.750000 2.010507 4.879293 5.765349  
3.760000 2.008138 4.840961 5.731819  
3.770000 2.004471 4.801304 5.694913  
3.780000 1.999570 4.760469 5.654859  
3.790000 1.993498 4.718597 5.611877  
3.800000 1.986337 4.675819 5.566175  
3.810000 1.979151 4.632262 5.517955  
3.820000 1.970937 4.588044 5.468758  
3.830000 1.961747 4.543274 5.418578  
3.840000 1.951633 4.498058 5.366307  
3.850000 1.974275 4.452494 5.342614  
3.860000 1.996733 4.437570 5.372214  
3.870000 2.017556 4.467668 5.395395  
3.880000 2.036565 4.493665 5.411560  
3.890000 2.052894 4.515174 5.420258  
3.900000 2.067301 4.531898 5.423019  
3.910000 2.079199 4.543634 5.419568  
3.920000 2.088065 4.550276 5.409949  
3.930000 2.094462 4.551812 5.400190  
3.940000 2.098701 4.548324 5.384966  
3.950000 2.100000 4.539979 5.365266  
3.960000 2.098485 4.527023 5.338576  
3.970000 2.095017 4.509771 5.305402  
3.980000 2.089770 4.488594 5.266340  
3.990000 2.082283 4.463912 5.222956  
4.000000 2.072814 4.436173 5.177209  
4.010000 2.061639 4.406492 5.127531  
4.020000 2.049848 4.375932 5.074668  
4.030000 2.037204 4.343621 5.019361  
4.040000 2.023646 4.310010 4.962324  
4.050000 2.009441 4.275524 4.904233  
4.060000 1.994842 4.253729 4.846471  
4.070000 1.980075 4.270074 4.790082  
4.080000 1.965768 4.284516 4.734150  
4.090000 1.952018 4.297810 4.679081  
4.100000 1.938567 4.310838 4.625199  
4.110000 1.925519 4.322924 4.577407  
4.120000 1.925597 4.334366 4.585867  
4.130000 1.938141 4.345434 4.594405  
4.140000 1.950407 4.356359 4.602518  
4.150000 1.962367 4.367333 4.609846  
4.160000 1.974536 4.378508 4.616333  
4.170000 1.986363 4.389993 4.621929  
4.180000 1.997809 4.401856 4.626582  
4.190000 2.008849 4.414130 4.630247  
4.200000 2.019457 4.426809 4.632880  
4.210000 2.029608 4.439861 4.634440  
4.220000 2.039279 4.453227 4.634890  
4.230000 2.048448 4.466833 4.634199  
4.240000 2.057096 4.480589 4.632337  
4.250000 2.065740 4.494399 4.629281  
4.260000 2.073914 4.508168 4.625010  
4.270000 2.081521 4.521802 4.619510  
4.280000 2.088546 4.535218 4.612769  
4.290000 2.095544 4.548344 4.604782  
4.300000 2.102010 4.561123 4.595547  
4.310000 2.107866 4.573515 4.585067  
4.320000 2.113588 4.585497 4.573349  
4.330000 2.118848 4.597062 4.560406  
4.340000 2.123490 4.608220 4.546254  
4.350000 2.137655 4.618991 4.546335  
4.360000 2.151218 4.629410 4.555860  
4.370000 2.164171 4.639514 4.564017  
4.380000 2.176504 4.649348 4.570803  
4.390000 2.188210 4.658951 4.576220  
4.400000 2.199284 4.668361 4.580274  
4.410000 2.209725 4.677605 4.582976  
4.420000 2.219530 4.686698 4.584339  
4.430000 2.228702 4.695638 4.584382  
4.440000 2.237244 4.704404 4.583126  
4.450000 2.245161 4.712957 4.580596  
4.460000 2.252460 4.721232 4.576821  
4.470000 2.259149 4.729145 4.571832  
4.480000 2.265239 4.736587 4.565662  
4.490000 2.270741 4.743431 4.558350  
4.500000 2.275669 4.749528 4.549932  
4.510000 2.280037 4.754714 4.540452  
4.520000 2.284230 4.758811 4.529950  
4.530000 2.288111 4.761632 4.518472  
4.540000 2.291475 4.762984 4.506063  
4.550000 2.294340 4.762674 4.492771  
4.560000 2.296725 4.760510 4.478642  
4.570000 2.298650 4.756311 4.463726  
4.580000 2.300136 4.749907 4.448071  
4.590000 2.301205 4.741145 4.431726  
4.600000 2.301877 4.729893 4.414740  
4.610000 2.302175 4.716045 4.397163  
4.620000 2.302120 4.699521 4.379042  
4.630000 2.301736 4.681071 4.360425  
4.640000 2.301044 4.660519 4.341361  
4.650000 2.300066 4.637212 4.321895  
4.660000 2.298825 4.611192 4.302074  
4.670000 2.297343 4.582537 4.281940  
4.680000 2.295640 4.551355 4.261538  
4.690000 2.293739 4.517788 4.240909  
4.700000 2.291660 4.482008 4.220093  
4.710000 2.289424 4.444213 4.199129  
4.720000 2.287049 4.404629 4.178055  
4.730000 2.284556 4.363500 4.156906  
4.740000 2.281962 4.347880 4.135716  
4.750000 2.279285 4.346395 4.114795  
4.760000 2.276553 4.344486 4.094102  
4.770000 2.274091 4.342180 4.073437  
4.780000 2.271584 4.339508 4.052827  
4.790000 2.269048 4.336495 4.032298  
4.800000 2.266498 4.333170 4.011874  
4.810000 2.263947 4.329557 3.991578  
4.820000 2.261407 4.325681 3.971429  
4.830000 2.258891 4.321567 3.951448  
4.840000 2.256409 4.317237 3.931651  
4.850000 2.253973 4.312713 3.912055  
4.860000 2.251591 4.308016 3.892673  
4.870000 2.249273 4.303165 3.873519  
4.880000 2.247027 4.298179 3.854605  
4.890000 2.244860 4.293077 3.835939  
4.900000 2.242779 4.287873 3.817532  
4.910000 2.240791 4.282585 3.799391  
4.920000 2.238901 4.277227 3.781522  
4.930000 2.237113 4.271812 3.763930  
4.940000 2.235432 4.266353 3.746620  
4.950000 2.233862 4.260862 3.729595  
